zone_id,timestamp,average_speed_kmh,traffic_volume,occupancy_rate
Z1,2025-03-10 07:00,44.5,151,0.51
Z1,2025-03-10 07:05,41.9,166,0.56
Z1,2025-03-10 07:10,42.4,159,0.55
Z1,2025-03-10 07:15,38.3,165,0.57
Z1,2025-03-10 07:20,36.7,168,0.59
Z1,2025-03-10 07:25,36.5,173,0.6
Z1,2025-03-10 07:30,35.6,174,0.62
Z1,2025-03-10 07:35,33.5,183,0.62
Z1,2025-03-10 07:40,32.6,187,0.64
Z1,2025-03-10 07:45,28.4,199,0.69
Z1,2025-03-10 07:50,29.0,201,0.7
Z1,2025-03-10 07:55,28.2,199,0.7
Z1,2025-03-10 08:00,26.6,205,0.73
Z1,2025-03-10 08:05,24.9,209,0.71
Z1,2025-03-10 08:10,23.2,204,0.71
Z1,2025-03-10 08:15,22.7,202,0.71
Z1,2025-03-10 08:20,23.8,207,0.73
Z1,2025-03-10 08:25,22.7,205,0.74
Z1,2025-03-10 08:30,24.4,209,0.72
Z1,2025-03-10 08:35,25.3,200,0.71
Z1,2025-03-10 08:40,27.1,206,0.72
Z1,2025-03-10 08:45,27.3,206,0.72
Z1,2025-03-10 08:50,27.3,190,0.67
Z1,2025-03-10 08:55,,189,0.68
Z1,2025-03-10 09:00,32.4,187,0.66
Z1,2025-03-10 09:05,32.6,192,0.65
Z1,2025-03-10 09:10,33.9,177,0.62
Z1,2025-03-10 09:15,35.7,179,0.63
Z1,2025-03-10 09:20,37.8,169,0.6
Z1,2025-03-10 09:25,39.7,163,0.55
Z1,2025-03-10 09:30,40.1,168,0.58
Z1,2025-03-10 09:35,42.5,155,0.53
Z1,2025-03-10 09:40,45.5,159,0.56
Z1,2025-03-10 09:45,46.3,148,0.52
Z1,2025-03-10 09:50,46.9,154,0.51
Z1,2025-03-10 09:55,47.7,145,0.49
Z1,2025-03-10 10:00,48.0,156,0.53
Z1,2025-03-10 10:05,48.1,147,0.48
Z1,2025-03-10 10:10,50.7,152,0.49
Z1,2025-03-10 10:15,50.4,146,0.47
Z1,2025-03-10 10:20,51.2,144,0.49
Z1,2025-03-10 10:25,50.8,135,0.45
Z1,2025-03-10 10:30,49.6,149,0.5
Z1,2025-03-10 10:35,52.2,138,0.44
Z1,2025-03-10 10:40,52.6,148,0.46
Z1,2025-03-10 10:45,51.5,134,0.46
Z1,2025-03-10 10:50,52.5,134,0.45
Z1,2025-03-10 10:55,51.9,136,0.47
Z1,2025-03-10 11:00,51.6,135,0.45
Z1,2025-03-10 11:05,,135,0.44
Z1,2025-03-10 11:10,53.4,142,0.46
Z1,2025-03-10 11:15,,134,0.44
Z1,2025-03-10 11:20,51.5,141,0.45
Z1,2025-03-10 11:25,51.1,133,0.45
Z1,2025-03-10 11:30,51.2,146,0.49
Z1,2025-03-10 11:35,50.7,135,0.46
Z1,2025-03-10 11:40,51.1,134,0.47
Z1,2025-03-10 11:45,52.2,139,0.47
Z1,2025-03-10 11:50,52.9,135,0.43
Z1,2025-03-10 11:55,51.8,138,0.45
Z1,2025-03-10 12:00,52.7,142,0.48
Z1,2025-03-10 12:05,50.8,138,0.45
Z1,2025-03-10 12:10,53.1,135,0.44
Z1,2025-03-10 12:15,51.8,138,0.45
Z1,2025-03-10 12:20,51.2,146,0.47
Z1,2025-03-10 12:25,53.1,140,0.44
Z1,2025-03-10 12:30,53.5,145,0.49
Z1,2025-03-10 12:35,53.3,145,0.46
Z1,2025-03-10 12:40,52.0,135,0.45
Z2,2025-03-10 07:00,48.4,130,0.49
Z2,2025-03-10 07:05,48.0,138,0.49
Z2,2025-03-10 07:10,47.4,143,0.52
Z2,2025-03-10 07:15,46.5,142,0.49
Z2,2025-03-10 07:20,44.5,148,0.53
Z2,2025-03-10 07:25,43.9,147,0.51
Z2,2025-03-10 07:30,42.7,146,0.55
Z2,2025-03-10 07:35,40.0,156,0.54
Z2,2025-03-10 07:40,38.8,152,0.56
Z2,2025-03-10 07:45,37.7,147,0.57
Z2,2025-03-10 07:50,36.5,157,0.58
Z2,2025-03-10 07:55,36.0,159,0.59
Z2,2025-03-10 08:00,36.6,155,0.59
Z2,2025-03-10 08:05,33.8,159,0.6
Z2,2025-03-10 08:10,33.4,159,0.61
Z2,2025-03-10 08:15,32.4,162,0.62
Z2,2025-03-10 08:20,35.1,156,0.58
Z2,2025-03-10 08:25,33.0,169,0.63
Z2,2025-03-10 08:30,35.2,160,0.58
Z2,2025-03-10 08:35,35.6,164,0.61
Z2,2025-03-10 08:40,36.8,162,0.58
Z2,2025-03-10 08:45,37.2,154,0.58
Z2,2025-03-10 08:50,38.6,150,0.55
Z2,2025-03-10 08:55,37.3,154,
Z2,2025-03-10 09:00,40.0,154,0.55
Z2,2025-03-10 09:05,41.5,145,0.54
Z2,2025-03-10 09:10,43.6,151,0.53
Z2,2025-03-10 09:15,43.5,140,0.49
Z2,2025-03-10 09:20,45.9,143,0.51
Z2,2025-03-10 09:25,47.1,139,0.5
Z2,2025-03-10 09:30,46.1,129,0.49
Z2,2025-03-10 09:35,49.9,134,0.49
Z2,2025-03-10 09:40,50.0,126,0.44
Z2,2025-03-10 09:45,50.1,136,0.49
Z2,2025-03-10 09:50,120.0,134,0.46
Z2,2025-03-10 09:55,51.6,120,0.45
Z2,2025-03-10 10:00,54.1,124,0.45
Z2,2025-03-10 10:05,52.5,131,0.47
Z2,2025-03-10 10:10,55.4,128,0.46
Z2,2025-03-10 10:15,53.0,126,0.43
Z2,2025-03-10 10:20,56.0,127,0.45
Z2,2025-03-10 10:25,55.9,118,0.43
Z2,2025-03-10 10:30,54.1,127,0.45
Z2,2025-03-10 10:35,54.6,126,0.43
Z2,2025-03-10 10:40,55.0,125,0.42
Z2,2025-03-10 10:45,54.2,115,0.4
Z2,2025-03-10 10:50,56.8,127,0.43
Z2,2025-03-10 10:55,56.2,118,0.44
Z2,2025-03-10 11:00,56.0,127,0.42
Z2,2025-03-10 11:05,57.3,115,0.43
Z2,2025-03-10 11:10,55.2,113,0.4
Z2,2025-03-10 11:15,56.6,117,0.42
Z2,2025-03-10 11:20,56.0,118,0.42
Z2,2025-03-10 11:25,55.2,123,0.41
Z2,2025-03-10 11:30,57.3,120,0.43
Z2,2025-03-10 11:35,56.7,122,0.42
Z2,2025-03-10 11:40,54.7,122,1.04
Z2,2025-03-10 11:45,55.4,125,0.44
Z2,2025-03-10 11:50,55.4,116,0.41
Z2,2025-03-10 11:55,55.7,116,0.4
Z2,2025-03-10 12:00,55.8,127,0.44
Z2,2025-03-10 12:05,57.2,121,0.41
Z2,2025-03-10 12:10,56.1,112,0.4
Z2,2025-03-10 12:15,55.8,121,0.43
Z2,2025-03-10 12:20,55.9,119,0.41
Z2,2025-03-10 12:25,55.9,126,0.44
Z2,2025-03-10 12:30,55.0,113,1.08
Z2,2025-03-10 12:35,56.4,117,0.43
Z2,2025-03-10 12:40,56.8,122,0.41
Z3,2025-03-10 07:00,52.3,110,0.41
Z3,2025-03-10 07:05,52.3,125,0.44
Z3,2025-03-10 07:10,51.2,123,0.44
Z3,2025-03-10 07:15,51.1,122,0.45
Z3,2025-03-10 07:20,50.0,116,0.46
Z3,2025-03-10 07:25,49.3,119,0.46
Z3,2025-03-10 07:30,46.5,135,0.5
Z3,2025-03-10 07:35,45.0,125,0.49
Z3,2025-03-10 07:40,45.2,136,0.51
Z3,2025-03-10 07:45,45.8,134,0.52
Z3,2025-03-10 07:50,44.6,136,0.52
Z3,2025-03-10 07:55,42.7,141,0.53
Z3,2025-03-10 08:00,43.1,141,0.53
Z3,2025-03-10 08:05,40.6,134,0.53
Z3,2025-03-10 08:10,41.7,139,0.54
Z3,2025-03-10 08:15,40.0,132,0.51
Z3,2025-03-10 08:20,39.9,136,0.53
Z3,2025-03-10 08:25,39.6,135,0.53
Z3,2025-03-10 08:30,41.6,132,0.51
Z3,2025-03-10 08:35,41.5,137,0.51
Z3,2025-03-10 08:40,41.7,143,0.54
Z3,2025-03-10 08:45,43.2,141,0.54
Z3,2025-03-10 08:50,43.1,126,0.49
Z3,2025-03-10 08:55,45.1,138,0.53
Z3,2025-03-10 09:00,45.1,135,0.51
Z3,2025-03-10 09:05,46.7,125,0.47
Z3,2025-03-10 09:10,47.3,120,0.46
Z3,2025-03-10 09:15,49.0,124,0.46
Z3,2025-03-10 09:20,49.4,118,0.46
Z3,2025-03-10 09:25,49.1,121,0.46
Z3,2025-03-10 09:30,50.1,123,0.44
Z3,2025-03-10 09:35,52.2,112,0.42
Z3,2025-03-10 09:40,52.3,115,0.44
Z3,2025-03-10 09:45,53.5,121,0.45
Z3,2025-03-10 09:50,53.8,109,0.39
Z3,2025-03-10 09:55,55.3,122,0.43
Z3,2025-03-10 10:00,56.1,118,0.43
Z3,2025-03-10 10:05,56.8,120,0.42
Z3,2025-03-10 10:10,55.0,107,0.39
Z3,2025-03-10 10:15,57.3,113,0.4
Z3,2025-03-10 10:20,57.6,115,0.4
Z3,2025-03-10 10:25,57.6,115,0.4
Z3,2025-03-10 10:30,58.4,118,0.4
Z3,2025-03-10 10:35,56.1,107,0.4
Z3,2025-03-10 10:40,59.0,108,0.41
Z3,2025-03-10 10:45,56.5,113,0.41
Z3,2025-03-10 10:50,56.6,114,0.42
Z3,2025-03-10 10:55,58.2,104,0.41
Z3,2025-03-10 11:00,58.7,107,0.39
Z3,2025-03-10 11:05,57.5,110,0.39
Z3,2025-03-10 11:10,59.0,115,0.39
Z3,2025-03-10 11:15,59.3,112,0.42
Z3,2025-03-10 11:20,58.6,109,0.41
Z3,2025-03-10 11:25,59.4,106,0.4
Z3,2025-03-10 11:30,58.1,109,0.4
Z3,2025-03-10 11:35,58.7,106,0.41
Z3,2025-03-10 11:40,59.0,103,0.4
Z3,2025-03-10 11:45,57.2,109,0.4
Z3,2025-03-10 11:50,57.6,102,0.4
Z3,2025-03-10 11:55,57.0,105,0.4
Z3,2025-03-10 12:00,57.5,116,0.42
Z3,2025-03-10 12:05,57.3,102,0.4
Z3,2025-03-10 12:10,56.8,113,0.41
Z3,2025-03-10 12:15,58.8,113,0.41
Z3,2025-03-10 12:20,58.0,114,0.39
Z3,2025-03-10 12:25,57.2,113,0.4
Z3,2025-03-10 12:30,58.2,109,0.4
Z3,2025-03-10 12:35,57.8,113,0.4
Z3,2025-03-10 12:40,58.6,106,0.38
Z4,2025-03-10 07:00,47.6,136,0.46
Z4,2025-03-10 07:05,48.0,147,0.49
Z4,2025-03-10 07:10,46.1,145,0.51
Z4,2025-03-10 07:15,47.3,147,0.5
Z4,2025-03-10 07:20,43.6,145,0.5
Z4,2025-03-10 07:25,42.7,144,0.52
Z4,2025-03-10 07:30,41.9,162,0.56
Z4,2025-03-10 07:35,42.0,151,0.56
Z4,2025-03-10 07:40,40.2,165,0.58
Z4,2025-03-10 07:45,39.1,161,0.56
Z4,2025-03-10 07:50,36.9,171,0.59
Z4,2025-03-10 07:55,38.3,164,0.57
Z4,2025-03-10 08:00,36.9,160,0.57
Z4,2025-03-10 08:05,,166,0.62
Z4,2025-03-10 08:10,34.3,174,0.62
Z4,2025-03-10 08:15,36.1,166,0.6
Z4,2025-03-10 08:20,35.0,170,0.62
Z4,2025-03-10 08:25,36.7,167,0.61
Z4,2025-03-10 08:30,35.8,173,0.63
Z4,2025-03-10 08:35,35.1,164,0.6
Z4,2025-03-10 08:40,35.5,162,0.57
Z4,2025-03-10 08:45,35.8,165,0.59
Z4,2025-03-10 08:50,37.6,159,0.58
Z4,2025-03-10 08:55,39.8,161,0.58
Z4,2025-03-10 09:00,41.5,164,0.58
Z4,2025-03-10 09:05,41.9,164,0.56
Z4,2025-03-10 09:10,42.7,157,0.56
Z4,2025-03-10 09:15,44.7,145,0.5
Z4,2025-03-10 09:20,44.2,153,0.53
Z4,2025-03-10 09:25,45.2,141,0.51
Z4,2025-03-10 09:30,47.5,152,0.52
Z4,2025-03-10 09:35,47.8,136,0.46
Z4,2025-03-10 09:40,48.5,138,0.47
Z4,2025-03-10 09:45,48.3,147,0.51
Z4,2025-03-10 09:50,50.5,145,0.51
Z4,2025-03-10 09:55,51.4,133,0.44
Z4,2025-03-10 10:00,52.2,135,0.47
Z4,2025-03-10 10:05,53.2,129,0.45
Z4,2025-03-10 10:10,52.7,133,0.44
Z4,2025-03-10 10:15,,130,0.45
Z4,2025-03-10 10:20,54.0,129,0.45
Z4,2025-03-10 10:25,52.5,138,0.47
Z4,2025-03-10 10:30,53.5,130,0.44
Z4,2025-03-10 10:35,53.0,138,0.45
Z4,2025-03-10 10:40,53.7,138,0.46
Z4,2025-03-10 10:45,53.8,129,0.43
Z4,2025-03-10 10:50,53.4,134,0.45
Z4,2025-03-10 10:55,54.6,125,0.43
Z4,2025-03-10 11:00,55.2,129,0.45
Z4,2025-03-10 11:05,52.8,137,0.46
Z4,2025-03-10 11:10,53.2,124,0.43
Z4,2025-03-10 11:15,54.1,123,0.45
Z4,2025-03-10 11:20,55.2,129,0.42
Z4,2025-03-10 11:25,55.0,130,0.45
Z4,2025-03-10 11:30,54.0,126,0.45
Z4,2025-03-10 11:35,55.4,125,0.43
Z4,2025-03-10 11:40,53.6,136,0.45
Z4,2025-03-10 11:45,55.1,135,0.44
Z4,2025-03-10 11:50,54.9,128,0.45
Z4,2025-03-10 11:55,54.0,135,0.44
Z4,2025-03-10 12:00,53.4,131,0.46
Z4,2025-03-10 12:05,54.0,124,0.43
Z4,2025-03-10 12:10,53.5,130,0.44
Z4,2025-03-10 12:15,53.9,127,0.42
Z4,2025-03-10 12:20,54.6,131,0.43
Z4,2025-03-10 12:25,54.8,122,0.43
Z4,2025-03-10 12:30,54.6,134,0.44
Z4,2025-03-10 12:35,54.5,135,0.47
Z4,2025-03-10 12:40,54.0,122,0.42
Z5,2025-03-10 07:00,56.9,100,0.41
Z5,2025-03-10 07:05,55.9,95,0.38
Z5,2025-03-10 07:10,56.2,94,0.39
Z5,2025-03-10 07:15,53.8,96,0.41
Z5,2025-03-10 07:20,53.7,100,0.41
Z5,2025-03-10 07:25,54.5,104,0.43
Z5,2025-03-10 07:30,52.4,96,0.41
Z5,2025-03-10 07:35,52.8,106,0.41
Z5,2025-03-10 07:40,50.0,103,0.44
Z5,2025-03-10 07:45,52.1,106,0.43
Z5,2025-03-10 07:50,48.8,105,0.45
Z5,2025-03-10 07:55,49.2,107,0.45
Z5,2025-03-10 08:00,,109,0.44
Z5,2025-03-10 08:05,48.2,99,0.43
Z5,2025-03-10 08:10,48.4,110,0.44
Z5,2025-03-10 08:15,46.8,112,0.46
Z5,2025-03-10 08:20,47.2,112,
Z5,2025-03-10 08:25,47.9,102,0.42
Z5,2025-03-10 08:30,46.8,110,0.47
Z5,2025-03-10 08:35,49.1,100,0.43
Z5,2025-03-10 08:40,48.5,106,0.44
Z5,2025-03-10 08:45,49.2,100,0.44
Z5,2025-03-10 08:50,49.1,101,0.42
Z5,2025-03-10 08:55,49.8,103,0.43
Z5,2025-03-10 09:00,52.8,98,0.43
Z5,2025-03-10 09:05,52.5,97,0.41
Z5,2025-03-10 09:10,53.3,103,0.4
Z5,2025-03-10 09:15,53.8,98,0.42
Z5,2025-03-10 09:20,53.5,102,0.41
Z5,2025-03-10 09:25,54.4,99,0.4
Z5,2025-03-10 09:30,56.0,99,0.4
Z5,2025-03-10 09:35,57.1,97,0.41
Z5,2025-03-10 09:40,57.1,91,0.37
Z5,2025-03-10 09:45,57.4,97,0.37
Z5,2025-03-10 09:50,57.0,97,0.37
Z5,2025-03-10 09:55,56.9,93,0.39
Z5,2025-03-10 10:00,58.5,98,0.4
Z5,2025-03-10 10:05,57.9,96,0.38
Z5,2025-03-10 10:10,59.9,95,0.37
Z5,2025-03-10 10:15,,98,0.37
Z5,2025-03-10 10:20,60.7,96,0.38
Z5,2025-03-10 10:25,60.9,98,0.39
Z5,2025-03-10 10:30,59.2,95,0.35
Z5,2025-03-10 10:35,59.8,89,0.37
Z5,2025-03-10 10:40,60.3,91,0.38
Z5,2025-03-10 10:45,61.1,83,0.34
Z5,2025-03-10 10:50,58.4,96,0.38
Z5,2025-03-10 10:55,61.1,85,0.33
Z5,2025-03-10 11:00,60.9,96,0.36
Z5,2025-03-10 11:05,59.7,84,0.37
Z5,2025-03-10 11:10,59.4,89,0.34
Z5,2025-03-10 11:15,61.1,84,0.35
Z5,2025-03-10 11:20,60.5,93,0.38
Z5,2025-03-10 11:25,59.7,93,0.35
Z5,2025-03-10 11:30,59.7,83,0.35
Z5,2025-03-10 11:35,59.7,97,0.36
Z5,2025-03-10 11:40,59.6,89,0.38
Z5,2025-03-10 11:45,61.1,83,0.35
Z5,2025-03-10 11:50,60.1,97,0.37
Z5,2025-03-10 11:55,59.7,85,0.33
Z5,2025-03-10 12:00,61.0,89,0.36
Z5,2025-03-10 12:05,60.4,91,0.34
Z5,2025-03-10 12:10,60.9,85,0.34
Z5,2025-03-10 12:15,60.2,83,0.36
Z5,2025-03-10 12:20,59.1,85,0.36
Z5,2025-03-10 12:25,59.5,84,0.36
Z5,2025-03-10 12:30,58.5,95,0.36
Z5,2025-03-10 12:35,58.9,86,0.34
Z5,2025-03-10 12:40,60.5,82,0.32
Z6,2025-03-10 07:00,42.5,168,0.55
Z6,2025-03-10 07:05,39.3,169,0.58
Z6,2025-03-10 07:10,38.8,184,0.6
Z6,2025-03-10 07:15,37.9,185,0.6
Z6,2025-03-10 07:20,35.4,196,0.63
Z6,2025-03-10 07:25,34.5,200,0.66
Z6,2025-03-10 07:30,31.7,206,0.67
Z6,2025-03-10 07:35,29.9,202,0.69
Z6,2025-03-10 07:40,28.2,215,0.7
Z6,2025-03-10 07:45,25.3,215,0.71
Z6,2025-03-10 07:50,24.3,219,0.75
Z6,2025-03-10 07:55,23.0,229,0.77
Z6,2025-03-10 08:00,22.2,226,0.75
Z6,2025-03-10 08:05,21.9,233,0.8
Z6,2025-03-10 08:10,21.4,232,0.78
Z6,2025-03-10 08:15,20.0,226,0.77
Z6,2025-03-10 08:20,,229,0.77
Z6,2025-03-10 08:25,19.9,233,0.79
Z6,2025-03-10 08:30,19.6,236,0.78
Z6,2025-03-10 08:35,22.3,220,0.75
Z6,2025-03-10 08:40,23.0,229,0.78
Z6,2025-03-10 08:45,23.8,222,0.75
Z6,2025-03-10 08:50,23.8,215,0.74
Z6,2025-03-10 08:55,27.3,219,0.74
Z6,2025-03-10 09:00,29.6,210,0.7
Z6,2025-03-10 09:05,30.2,199,0.68
Z6,2025-03-10 09:10,31.0,192,0.67
Z6,2025-03-10 09:15,33.2,198,0.66
Z6,2025-03-10 09:20,36.3,194,0.66
Z6,2025-03-10 09:25,38.1,186,0.62
Z6,2025-03-10 09:30,37.3,187,0.62
Z6,2025-03-10 09:35,39.6,171,0.58
Z6,2025-03-10 09:40,41.1,169,0.54
Z6,2025-03-10 09:45,44.0,170,0.55
Z6,2025-03-10 09:50,43.0,168,0.53
Z6,2025-03-10 09:55,45.8,158,0.52
Z6,2025-03-10 10:00,45.5,158,0.53
Z6,2025-03-10 10:05,47.5,160,0.5
Z6,2025-03-10 10:10,46.0,151,0.5
Z6,2025-03-10 10:15,48.4,152,0.5
Z6,2025-03-10 10:20,48.3,153,0.49
Z6,2025-03-10 10:25,49.4,147,0.48
Z6,2025-03-10 10:30,48.3,155,0.49
Z6,2025-03-10 10:35,49.7,144,0.47
Z6,2025-03-10 10:40,49.7,143,0.46
Z6,2025-03-10 10:45,48.7,145,0.46
Z6,2025-03-10 10:50,49.2,143,0.48
Z6,2025-03-10 10:55,2.0,148,0.49
Z6,2025-03-10 11:00,49.8,155,0.5
Z6,2025-03-10 11:05,48.6,156,0.47
Z6,2025-03-10 11:10,48.5,156,0.51
Z6,2025-03-10 11:15,50.2,151,0.49
Z6,2025-03-10 11:20,49.7,143,0.45
Z6,2025-03-10 11:25,49.4,154,0.49
Z6,2025-03-10 11:30,51.0,156,0.48
Z6,2025-03-10 11:35,51.0,145,0.47
Z6,2025-03-10 11:40,50.1,148,0.47
Z6,2025-03-10 11:45,49.5,147,
Z6,2025-03-10 11:50,50.0,143,0.47
Z6,2025-03-10 11:55,51.2,147,0.48
Z6,2025-03-10 12:00,51.0,155,0.48
Z6,2025-03-10 12:05,48.9,145,0.47
Z6,2025-03-10 12:10,50.8,152,0.47
Z6,2025-03-10 12:15,50.8,149,0.49
Z6,2025-03-10 12:20,50.8,149,0.49
Z6,2025-03-10 12:25,50.2,152,0.49
Z6,2025-03-10 12:30,51.1,152,0.47
Z6,2025-03-10 12:35,48.7,149,0.47
Z6,2025-03-10 12:40,49.3,142,0.46
Z7,2025-03-10 07:00,2.0,76,0.32
Z7,2025-03-10 07:05,61.0,70,0.34
Z7,2025-03-10 07:10,60.7,79,0.35
Z7,2025-03-10 07:15,59.2,78,0.36
Z7,2025-03-10 07:20,60.2,77,0.36
Z7,2025-03-10 07:25,59.1,75,0.34
Z7,2025-03-10 07:30,57.2,72,0.32
Z7,2025-03-10 07:35,59.1,76,0.36
Z7,2025-03-10 07:40,57.5,74,0.34
Z7,2025-03-10 07:45,57.0,79,0.36
Z7,2025-03-10 07:50,55.8,78,0.35
Z7,2025-03-10 07:55,56.3,78,0.36
Z7,2025-03-10 08:00,57.1,83,0.35
Z7,2025-03-10 08:05,54.9,84,0.36
Z7,2025-03-10 08:10,56.6,84,0.39
Z7,2025-03-10 08:15,57.0,79,0.37
Z7,2025-03-10 08:20,54.7,79,0.38
Z7,2025-03-10 08:25,56.4,79,0.37
Z7,2025-03-10 08:30,57.2,78,0.36
Z7,2025-03-10 08:35,56.9,86,0.38
Z7,2025-03-10 08:40,57.3,85,0.38
Z7,2025-03-10 08:45,56.6,83,0.36
Z7,2025-03-10 08:50,56.4,78,0.34
Z7,2025-03-10 08:55,56.3,87,0.37
Z7,2025-03-10 09:00,56.7,74,0.33
Z7,2025-03-10 09:05,58.9,73,0.35
Z7,2025-03-10 09:10,59.2,85,0.35
Z7,2025-03-10 09:15,58.1,82,0.34
Z7,2025-03-10 09:20,58.6,72,0.35
Z7,2025-03-10 09:25,60.2,82,0.34
Z7,2025-03-10 09:30,59.5,76,0.35
Z7,2025-03-10 09:35,59.2,76,0.33
Z7,2025-03-10 09:40,61.0,76,0.34
Z7,2025-03-10 09:45,60.0,81,0.35
Z7,2025-03-10 09:50,61.8,74,0.35
Z7,2025-03-10 09:55,62.4,75,0.33
Z7,2025-03-10 10:00,60.8,76,0.35
Z7,2025-03-10 10:05,62.3,80,0.33
Z7,2025-03-10 10:10,60.7,77,0.35
Z7,2025-03-10 10:15,61.7,69,0.33
Z7,2025-03-10 10:20,62.7,71,0.33
Z7,2025-03-10 10:25,61.0,81,0.33
Z7,2025-03-10 10:30,61.6,82,0.33
Z7,2025-03-10 10:35,61.7,72,0.31
Z7,2025-03-10 10:40,60.5,75,0.32
Z7,2025-03-10 10:45,63.4,73,0.31
Z7,2025-03-10 10:50,63.2,80,0.35
Z7,2025-03-10 10:55,62.8,69,0.31
Z7,2025-03-10 11:00,63.0,78,0.32
Z7,2025-03-10 11:05,62.6,74,0.31
Z7,2025-03-10 11:10,60.7,71,0.34
Z7,2025-03-10 11:15,62.1,78,0.34
Z7,2025-03-10 11:20,60.8,71,0.31
Z7,2025-03-10 11:25,60.6,73,0.34
Z7,2025-03-10 11:30,,68,0.33
Z7,2025-03-10 11:35,62.3,67,0.31
Z7,2025-03-10 11:40,61.2,69,0.32
Z7,2025-03-10 11:45,62.3,70,0.32
Z7,2025-03-10 11:50,62.5,68,0.33
Z7,2025-03-10 11:55,60.7,75,0.33
Z7,2025-03-10 12:00,63.5,75,0.33
Z7,2025-03-10 12:05,61.9,77,0.35
Z7,2025-03-10 12:10,61.3,67,0.33
Z7,2025-03-10 12:15,61.5,78,0.34
Z7,2025-03-10 12:20,62.8,78,0.33
Z7,2025-03-10 12:25,60.6,75,0.34
Z7,2025-03-10 12:30,61.0,79,0.34
Z7,2025-03-10 12:35,,77,0.35
Z7,2025-03-10 12:40,60.7,79,0.34
Z8,2025-03-10 07:00,49.3,117,0.42
Z8,2025-03-10 07:05,47.7,133,0.47
Z8,2025-03-10 07:10,49.7,128,0.46
Z8,2025-03-10 07:15,48.0,124,0.46
Z8,2025-03-10 07:20,47.0,137,0.49
Z8,2025-03-10 07:25,44.0,131,0.5
Z8,2025-03-10 07:30,44.7,142,0.51
Z8,2025-03-10 07:35,44.3,137,0.51
Z8,2025-03-10 07:40,43.1,140,0.53
Z8,2025-03-10 07:45,41.5,134,0.52
Z8,2025-03-10 07:50,40.8,144,0.53
Z8,2025-03-10 07:55,37.7,147,0.54
Z8,2025-03-10 08:00,38.6,145,0.55
Z8,2025-03-10 08:05,37.2,140,0.55
Z8,2025-03-10 08:10,36.8,156,0.56
Z8,2025-03-10 08:15,38.4,156,0.56
Z8,2025-03-10 08:20,37.3,146,0.57
Z8,2025-03-10 08:25,37.5,156,0.56
Z8,2025-03-10 08:30,37.5,152,0.55
Z8,2025-03-10 08:35,36.4,152,0.56
Z8,2025-03-10 08:40,37.9,147,0.55
Z8,2025-03-10 08:45,39.5,152,0.55
Z8,2025-03-10 08:50,40.6,144,0.54
Z8,2025-03-10 08:55,40.5,144,
Z8,2025-03-10 09:00,40.7,143,0.53
Z8,2025-03-10 09:05,42.6,138,0.5
Z8,2025-03-10 09:10,43.3,134,
Z8,2025-03-10 09:15,44.4,140,0.5
Z8,2025-03-10 09:20,45.0,137,0.49
Z8,2025-03-10 09:25,48.4,128,0.45
Z8,2025-03-10 09:30,48.7,133,0.47
Z8,2025-03-10 09:35,48.6,119,0.45
Z8,2025-03-10 09:40,51.1,130,0.47
Z8,2025-03-10 09:45,52.0,125,0.46
Z8,2025-03-10 09:50,51.4,115,
Z8,2025-03-10 09:55,50.9,125,0.42
Z8,2025-03-10 10:00,52.7,117,0.44
Z8,2025-03-10 10:05,53.2,120,0.41
Z8,2025-03-10 10:10,52.8,126,0.45
Z8,2025-03-10 10:15,53.8,121,0.44
Z8,2025-03-10 10:20,52.7,124,0.44
Z8,2025-03-10 10:25,54.1,119,0.42
Z8,2025-03-10 10:30,55.5,120,0.43
Z8,2025-03-10 10:35,53.6,123,0.43
Z8,2025-03-10 10:40,55.9,108,0.38
Z8,2025-03-10 10:45,53.7,110,0.39
Z8,2025-03-10 10:50,55.4,112,0.42
Z8,2025-03-10 10:55,56.0,120,0.41
Z8,2025-03-10 11:00,55.3,116,0.4
Z8,2025-03-10 11:05,54.3,115,0.41
Z8,2025-03-10 11:10,53.9,122,0.41
Z8,2025-03-10 11:15,55.4,118,0.42
Z8,2025-03-10 11:20,56.0,116,0.43
Z8,2025-03-10 11:25,53.6,107,0.4
Z8,2025-03-10 11:30,55.2,117,0.42
Z8,2025-03-10 11:35,54.7,117,0.41
Z8,2025-03-10 11:40,55.4,111,0.42
Z8,2025-03-10 11:45,54.9,119,0.43
Z8,2025-03-10 11:50,54.4,108,0.38
Z8,2025-03-10 11:55,54.8,114,0.4
Z8,2025-03-10 12:00,55.3,112,0.41
Z8,2025-03-10 12:05,55.7,120,0.44
Z8,2025-03-10 12:10,53.9,112,0.41
Z8,2025-03-10 12:15,54.5,114,0.4
Z8,2025-03-10 12:20,54.2,108,0.39
Z8,2025-03-10 12:25,54.7,116,0.4
Z8,2025-03-10 12:30,56.1,109,0.39
Z8,2025-03-10 12:35,55.2,112,0.41
Z8,2025-03-10 12:40,55.0,115,0.41
